Centura#2,ChamberD,,,23-02-2025 19:29,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:29:38.000000,DMAN,23-02-2025 20:00,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:29,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:29:42.000000,DMAN,23-02-2025 20:00,delta-scheduler
Centura#2,4,,,23-02-2025 19:30,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:30:00.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:30,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:30:25.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:30,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:30:29.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,1,,,23-02-2025 19:30,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:30:44.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:31,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:31:07.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:31,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:31:10.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,2,,,23-02-2025 19:31,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:31:28.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:31,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:31:51.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:31,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:31:54.000000,DMAN,23-02-2025 20:04,delta-scheduler
Centura#2,4,,,23-02-2025 19:32,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:32:12.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:32,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:32:37.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:32,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:32:40.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,1,,,23-02-2025 19:32,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:32:57.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:33,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:33:19.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:33,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:33:22.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,4,,,23-02-2025 19:33,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:33:40.000000,DMAN,23-02-2025 20:11,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:34,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:34:03.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:34,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:34:07.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,2,,,23-02-2025 19:34,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:34:25.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:34,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:34:49.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:34,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:34:53.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,1,,,23-02-2025 19:35,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:35:09.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,,LLB,,23-02-2025 19:35,PRODUCTION,MBC_START,,,,,,2025-02-23T19:35:25.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:35,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:35:31.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:35,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:35:35.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,4,,,23-02-2025 19:35,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:35:54.000000,DMAN,23-02-2025 20:19,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:36,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:36:15.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:36,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:36:18.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,2,,,23-02-2025 19:36,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:36:36.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,,,,23-02-2025 19:36,IDLE,MBC_COMPLETE,,,,,,2025-02-23T19:36:39.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:37,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:37:03.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:37,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:37:07.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,1,,,23-02-2025 19:37,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:37:22.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:37,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:37:43.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:37,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:37:47.000000,DMAN,23-02-2025 20:25,delta-scheduler
Centura#2,4,,,23-02-2025 19:38,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:38:04.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:38,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:38:29.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:38,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:38:33.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,2,,,23-02-2025 19:38,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:38:48.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:39,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:39:14.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:39,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:39:18.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,1,,,23-02-2025 19:39,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:39:34.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,,,,23-02-2025 19:39,IDLE,READY_TO_UNLOAD_A,,,,,,2025-02-23T19:39:51.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:39,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:39:56.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:39,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:39:58.000000,DMAN,23-02-2025 20:31,delta-scheduler
Centura#2,4,,,23-02-2025 19:40,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:40:16.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:40,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:40:41.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:40,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:40:44.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,2,,,23-02-2025 19:41,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:41:00.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:41,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:41:26.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:41,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:41:30.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,1,,,23-02-2025 19:41,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:41:46.000000,DMAN,23-02-2025 20:36,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:42,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:42:08.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:42,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:42:11.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,4,,,23-02-2025 19:42,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:42:28.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:42,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:42:53.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:42,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:42:57.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,2,,,23-02-2025 19:43,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:43:12.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:43,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:43:38.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:43,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:43:42.000000,DMAN,23-02-2025 20:45,delta-scheduler
Centura#2,1,,,23-02-2025 19:43,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:43:58.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:44,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:44:20.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:44,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:44:23.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,4,,,23-02-2025 19:44,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:44:40.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:45,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:45:05.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:45,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:45:09.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,2,,,23-02-2025 19:45,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:45:25.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,,,,23-02-2025 19:45,IDLE,UNLD_A,,,,,,2025-02-23T19:45:36.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:45,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:45:50.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:45,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:45:54.000000,DMAN,23-02-2025 20:52,delta-scheduler
Centura#2,1,,,23-02-2025 19:46,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:46:11.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:46,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:46:32.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:46,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:46:36.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,4,,,23-02-2025 19:46,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:46:53.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,,,,23-02-2025 19:47,IDLE,CASSETTE_REMOVED_A,,,,,,2025-02-23T19:47:09.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:47,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:47:17.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:47,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:47:21.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,2,,,23-02-2025 19:47,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:47:37.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:48,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:48:02.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:48,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:48:06.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,1,,,23-02-2025 19:48,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:48:23.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,,,,23-02-2025 19:48,WAIT INPUT,CASSETTE_PLACED_A,,,,,,2025-02-23T19:48:33.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:48,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:48:43.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:48,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:48:47.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,4,,,23-02-2025 19:49,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:49:04.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:49,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:49:29.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:49,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:49:32.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,2,,,23-02-2025 19:49,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:49:49.000000,DMAN,23-02-2025 20:56,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:50,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:50:14.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:50,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:50:17.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,1,,,23-02-2025 19:50,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:50:34.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,,LLA,,23-02-2025 19:50,PRODUCTION,LOADING_COMPLETE,,,,,,2025-02-23T19:50:50.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:50,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:50:55.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:50,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:50:59.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,4,,,23-02-2025 19:51,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:51:16.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:51,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:51:40.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:51,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:51:44.000000,DMAN,23-02-2025 20:57,delta-scheduler
Centura#2,2,,,23-02-2025 19:52,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:52:00.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:52,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:52:26.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:52,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:52:30.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,1,,,23-02-2025 19:52,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:52:46.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:53,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:53:07.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:53,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:53:10.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,4,,,23-02-2025 19:53,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:53:28.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,,LLA,,23-02-2025 19:53,PRODUCTION,MBC_START,,,,,,2025-02-23T19:53:46.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:53,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:53:52.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:53,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:53:56.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,2,,,23-02-2025 19:54,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:54:15.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:54,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:54:38.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:54,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:54:41.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,1,,,23-02-2025 19:54,LOAD,MB_COMPLETE_B,,,,,,2025-02-23T19:54:58.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,,,,23-02-2025 19:55,IDLE,MBC_COMPLETE,,,,,,2025-02-23T19:55:01.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:55,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:55:20.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:55,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:55:24.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,4,,,23-02-2025 19:55,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:55:38.000000,DMAN,23-02-2025 20:59,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:56,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:56:03.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:56,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:56:07.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,2,,,23-02-2025 19:56,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:56:22.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:56,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:56:48.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:56,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:56:52.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,1,,,23-02-2025 19:57,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:57:07.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:57,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:57:30.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:57,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:57:33.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,4,,,23-02-2025 19:57,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:57:50.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,,,,23-02-2025 19:57,IDLE,READY_TO_UNLOAD_B,,,,,,2025-02-23T19:57:56.000000,DMAN,23-02-2025 21:03,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:58,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T19:58:14.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 19:58,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T19:58:18.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,2,,,23-02-2025 19:58,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:58:35.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,,,,23-02-2025 19:58,IDLE,UNLD_B,,,,,,2025-02-23T19:58:46.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:59,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T19:59:00.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 19:59,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T19:59:04.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,1,,,23-02-2025 19:59,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T19:59:19.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,,,,23-02-2025 19:59,IDLE,CASSETTE_REMOVED_B,,,,,,2025-02-23T19:59:20.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:59,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T19:59:42.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 19:59,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T19:59:46.000000,DMAN,23-02-2025 21:12,delta-scheduler
Centura#2,4,,,23-02-2025 20:00,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T20:00:03.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 20:00,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T20:00:27.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 20:00,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T20:00:31.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,2,,,23-02-2025 20:00,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T20:00:47.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 20:01,PRODUCTION,PROCESS_STEP_COMPLETED_A,,,,,,2025-02-23T20:01:13.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberA,,,23-02-2025 20:01,PRODUCTION,PROCESS_RECIPE_COMPLETED_A,,,,,,2025-02-23T20:01:16.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,1,,,23-02-2025 20:01,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T20:01:32.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,,,,23-02-2025 20:01,WAIT INPUT,CASSETTE_PLACED_B,,,,,,2025-02-23T20:01:53.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 20:01,PRODUCTION,PROCESS_STEP_COMPLETED_D,,,,,,2025-02-23T20:01:54.000000,DMAN,23-02-2025 21:17,delta-scheduler
Centura#2,ChamberD,,,23-02-2025 20:01,PRODUCTION,PROCESS_RECIPE_COMPLETED_D,,,,,,2025-02-23T20:01:59.000000,DMAN,23-02-2025 21:22,delta-scheduler
Centura#2,4,,,23-02-2025 20:02,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T20:02:15.000000,DMAN,23-02-2025 21:22,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 20:02,PRODUCTION,PROCESS_STEP_COMPLETED_B,,,,,,2025-02-23T20:02:39.000000,DMAN,23-02-2025 21:22,delta-scheduler
Centura#2,ChamberB,,,23-02-2025 20:02,PRODUCTION,PROCESS_RECIPE_COMPLETED_B,,,,,,2025-02-23T20:02:43.000000,DMAN,23-02-2025 21:22,delta-scheduler
Centura#2,2,,,23-02-2025 20:03,LOAD,MB_COMPLETE_A,,,,,,2025-02-23T20:03:00.000000,DMAN,23-02-2025 21:22,delta-scheduler
